actuals,distances,time_taken,cpu_memory_usage,ram_usage
1,1.4613677,0.2651660442352295,55.6,4.796875
1,1.5115341,0.2666127681732178,59.4,6.796875
1,1.5228974,0.29494309425354004,61.0,5.703125
1,0.67246354,0.24153399467468262,53.3,3.296875
1,1.5950716,0.2418651580810547,52.6,17.890625
1,0.96670675,0.2609279155731201,56.0,1.203125
1,0.7808719,0.24415087699890137,51.5,8.59375
1,1.6717128,0.23935413360595703,51.0,1.984375
1,0.5454992,0.24105501174926758,0.0,5.421875
1,1.5979711,0.2919180393218994,51.7,14.140625
1,1.5675713,0.23818325996398926,53.0,1.1875
1,1.5763006,0.24049615859985352,49.7,0.015625
1,1.5787171,0.24557900428771973,55.2,0.9375
1,1.50701,0.23593497276306152,55.8,0.03125
1,1.3756696,0.23648619651794434,52.0,4.28125
1,1.0384808,0.23670196533203125,51.5,0.125
1,1.5269946,0.23951196670532227,50.0,0.0
1,0.698961,0.2410283088684082,51.8,0.8125
1,1.3876206,0.23969817161560059,51.3,0.28125
1,1.5228974,0.2433469295501709,52.6,0.0
1,1.5622602,0.2782278060913086,52.0,0.0
1,1.4500479,0.2369248867034912,50.8,0.0
1,1.6462008,0.2466888427734375,52.2,0.0
1,1.458477,0.236893892288208,51.0,0.0
1,1.6259159,0.23690080642700195,51.5,0.0
1,0.6178256,0.24033570289611816,51.8,0.0
1,1.1897366,0.2402019500732422,51.0,0.0
1,1.3950814,0.24107718467712402,51.5,0.0
1,1.5102482,0.2328040599822998,50.8,1.6875
1,0.6282659,0.24093294143676758,52.4,0.0
1,1.5997365,0.23798775672912598,51.5,0.0
1,0.7756158,0.28270411491394043,50.9,0.0
1,1.7416794,0.24019718170166016,51.3,0.0
1,1.3998109,0.23705077171325684,52.0,0.0
1,0.13635492,0.22928071022033691,53.0,10.78125
1,0.56864166,0.2253859043121338,50.5,0.0
1,0.14322606,0.22414898872375488,50.8,0.0
1,0.20024131,0.23017597198486328,52.6,0.0
1,0.2799583,0.25723886489868164,62.2,0.828125
1,0.59873354,0.29093003273010254,66.1,0.671875
1,0.59873354,0.306049108505249,66.8,1.015625
1,0.5434377,0.29981493949890137,64.2,0.0
1,0.66661936,0.28988003730773926,57.7,-26.984375
1,0.68261606,0.3244500160217285,68.7,-7.46875
1,0.6065815,0.229262113571167,61.8,6.34375
1,0.29467586,0.22723603248596191,64.7,3.4375
1,0.5670834,0.23164606094360352,62.5,2.0625
1,0.115155295,0.2414569854736328,60.7,4.578125
1,0.66017485,0.22950196266174316,51.6,2.671875
1,0.6061796,0.22991704940795898,51.6,0.4375
1,0.36343852,0.23804378509521484,52.7,0.03125
1,0.59929717,0.22869110107421875,51.3,0.0
1,0.19199373,0.23167681694030762,51.1,0.0
1,0.26634172,0.26544690132141113,51.4,0.0
1,0.58307827,0.23293399810791016,52.1,0.0
1,0.17825162,0.2247469425201416,60.8,0.0
1,0.27877164,0.2291111946105957,62.9,0.0
1,0.12688337,0.2270522117614746,70.8,0.0
1,0.39585975,0.2268362045288086,63.8,0.0
1,0.12705499,0.2295229434967041,0.0,0.0
1,0.56837636,0.22366905212402344,55.9,0.0
1,0.25474235,0.22761082649230957,53.5,0.0
1,0.53958297,0.23351502418518066,0.0,0.0
1,0.17120111,0.23130297660827637,0.0,0.0
1,0.3469186,0.26660990715026855,0.0,0.0
1,0.17691244,0.2316431999206543,54.0,0.0
1,0.31901476,0.2239999771118164,52.5,0.0
1,0.2731485,0.22551870346069336,0.0,0.0
1,0.662996,0.22805023193359375,0.0,0.0
1,0.28997836,0.22643685340881348,0.0,0.078125
1,0.5858177,0.256011962890625,55.2,0.09375
1,0.28377038,0.24057984352111816,54.2,0.0
1,0.16993329,0.23537302017211914,54.2,0.0
1,0.27288878,0.23773789405822754,54.1,0.0
1,0.28269902,0.23956894874572754,56.5,0.0
1,0.6067203,0.2800099849700928,59.8,0.0
1,0.28245443,0.2542991638183594,62.9,0.921875
1,0.23544644,0.24821019172668457,60.2,0.0
1,0.31578374,0.23232007026672363,57.0,0.0
1,0.07909641,0.23506522178649902,55.6,0.0
1,0.26606834,0.2499561309814453,62.9,2.78125
1,0.23506543,0.29248476028442383,66.7,-36.40625
1,0.6751435,0.3044431209564209,68.4,-52.828125
1,0.5730623,0.30168676376342773,65.0,3.03125
0,1.5565168,0.25513529777526855,59.8,11.375
0,2.4422426,0.27864885330200195,61.6,7.046875
0,2.367661,0.37932705879211426,64.0,3.78125
0,1.5142313,0.23288178443908691,55.1,6.734375
0,2.217514,0.24273085594177246,56.1,1.4375
0,1.7992299,0.2564060688018799,56.3,22.3125
0,2.1247602,0.23135709762573242,0.0,1.03125
0,0.8906552,0.2542438507080078,0.0,11.03125
0,2.427457,0.2536778450012207,58.0,0.015625
0,0.80591244,0.24164772033691406,58.8,3.875
0,1.8824294,0.24446797370910645,62.8,10.296875
0,0.78156763,0.23685598373413086,56.7,0.0
0,1.4281278,0.23961377143859863,57.0,0.015625
0,0.9175442,0.32546114921569824,60.6,1.9375
0,1.7745693,0.2735157012939453,59.0,0.015625
0,2.0410547,0.27080392837524414,61.6,0.3125
0,1.0565346,0.323286771774292,81.2,5.5
0,1.3679391,0.2432081699371338,71.2,0.0
0,2.506891,0.2721860408782959,75.1,2.40625
0,2.0101755,0.24058771133422852,55.8,0.0
0,2.920305,0.24951410293579102,55.9,1.5
0,2.8442912,0.2508080005645752,57.4,0.015625
0,1.912682,0.23814082145690918,57.8,3.59375
0,0.9668817,0.24483466148376465,0.0,0.015625
0,1.109227,0.28000688552856445,0.0,0.0
0,2.4477677,0.24753308296203613,59.7,0.0
0,0.9834735,0.2413330078125,57.5,1.75
0,1.4789094,0.23622894287109375,0.0,0.0
0,1.5649855,0.23592495918273926,0.0,0.0
0,1.69755,0.23708176612854004,0.0,0.0
0,0.96491736,0.24142789840698242,57.4,0.0
0,2.046884,0.23793601989746094,58.3,0.0
0,1.4161298,0.23399806022644043,58.4,0.6875
0,1.4758382,0.23833203315734863,57.8,0.0
0,2.0080101,0.23806428909301758,58.5,0.0
0,2.5093184,0.3145461082458496,62.7,0.0
0,2.3082447,0.318997859954834,66.3,0.0
0,2.537566,0.31798577308654785,68.0,-73.15625
0,0.98042816,0.32799673080444336,68.3,-26.203125
0,2.1898785,0.3261446952819824,66.2,8.71875
0,1.379192,0.25707507133483887,59.5,13.8125
0,1.314425,0.2873260974884033,64.5,6.546875
0,1.5289992,0.28283023834228516,60.3,7.90625
0,1.5764924,0.2432570457458496,59.2,-3.34375
0,0.99787813,0.3106980323791504,67.6,-27.59375
0,1.9414047,0.2542879581451416,66.8,10.40625
0,2.7080815,0.35916614532470703,73.9,4.09375
0,1.5731747,0.25471997261047363,60.3,-3.140625
0,1.6419703,0.2612028121948242,59.3,3.890625
0,0.9720039,0.257004976272583,58.9,-0.5
0,1.4591827,0.32300496101379395,72.8,-68.71875
0,1.5885279,0.24812102317810059,60.9,7.75
0,1.3137158,0.2754359245300293,66.8,10.65625
0,2.8298476,0.26059603691101074,63.6,9.078125
0,1.1060671,0.27333498001098633,68.0,14.515625
0,1.7668431,0.24117112159729004,59.3,2.6875
0,1.5103511,0.2616760730743408,58.0,0.078125
0,1.5859445,0.3114440441131592,62.0,33.125
0,1.5964881,0.25832509994506836,64.3,9.078125
0,2.0963159,0.24439597129821777,63.5,6.09375
0,1.2659297,0.26029181480407715,72.0,-6.828125
0,1.7006116,0.2886338233947754,75.9,-4.03125
0,1.8783733,0.24734711647033691,73.7,-9.421875
0,1.8890203,0.2563588619232178,73.7,7.0625
0,1.8948915,0.25319814682006836,76.2,-1.203125
0,1.5143218,0.263369083404541,77.1,-6.3125
0,1.9549572,0.257706880569458,75.6,-14.6875
0,1.4719481,0.24607300758361816,75.5,7.6875
0,1.5697421,0.3368079662322998,76.8,0.015625
0,2.1062963,0.2410140037536621,76.7,17.515625
0,2.8114848,0.24576115608215332,71.7,11.78125
0,1.5816851,0.26200222969055176,77.0,12.265625
0,2.9023256,0.2664759159088135,77.2,-1.5
0,1.7062984,0.24095916748046875,72.7,1.453125
0,1.5214409,0.24062395095825195,72.4,4.4375
0,1.5057311,0.34499502182006836,84.1,-83.296875
0,2.8276086,0.3338348865509033,81.5,34.828125
0,1.3969479,0.4779682159423828,0.0,-147.359375
0,1.5297468,0.3246147632598877,91.0,18.09375
0,1.9776983,0.4324359893798828,85.3,134.78125
0,1.3231428,0.24597477912902832,76.4,13.90625
0,1.3777009,0.2463841438293457,75.5,15.34375
0,1.9279208,0.27291202545166016,74.9,-25.9375
0,1.680467,0.2435152530670166,81.1,19.703125
0,2.6988273,0.25592517852783203,86.7,6.46875
0,1.6388465,0.2454671859741211,86.2,1.953125
0,1.6073529,0.24404525756835938,72.4,22.265625
0,2.095961,0.24216485023498535,73.1,0.453125
0,1.6887815,0.23906707763671875,0.0,0.015625
0,1.2869755,0.24017691612243652,0.0,0.640625
0,2.8411274,0.2899618148803711,71.1,0.65625
0,1.9122376,0.23739075660705566,84.3,0.0
0,1.926279,0.2566542625427246,83.1,0.328125
0,1.5243536,0.24604582786560059,69.2,0.015625
0,1.4704353,0.24026131629943848,73.2,0.015625
0,1.4632587,0.262523889541626,76.9,4.015625
0,1.6800952,0.2885911464691162,74.6,6.84375
0,2.085639,0.24729681015014648,73.4,0.0
0,2.6659873,0.25066208839416504,0.0,3.78125
0,1.7013334,0.24227595329284668,78.3,0.0
0,1.1239163,0.23923778533935547,76.2,0.0
0,1.5449998,0.2833690643310547,74.8,0.0
0,1.4936833,0.24037408828735352,0.0,3.5
0,1.1379936,0.2446126937866211,71.9,0.0
0,0.61734265,0.24623990058898926,73.6,0.015625
0,2.3398268,0.2843770980834961,68.0,0.03125
0,1.6317773,0.24614500999450684,70.0,0.015625
0,1.1762494,0.2352428436279297,71.6,2.125
0,2.5505877,0.30914306640625,80.9,-1.625
0,0.565198,0.24707794189453125,0.0,1.0
0,0.11496365,0.23361682891845703,0.0,-5.328125
0,1.5527018,0.2413930892944336,73.6,0.109375
0,2.8990984,0.2877638339996338,73.0,4.890625
0,1.172551,0.24958586692810059,73.1,2.390625
0,2.775359,0.34169793128967285,85.1,-44.609375
0,1.109211,0.3447701930999756,84.1,-34.640625
0,1.1220106,0.31639599800109863,84.1,-13.171875
0,0.5296855,0.2542710304260254,74.3,10.203125
0,2.5245953,0.3161602020263672,80.5,4.125
0,0.60064894,0.26947021484375,77.7,11.65625
0,1.4844393,0.25351405143737793,74.6,7.59375
0,2.1665773,0.24015593528747559,74.1,4.078125
0,1.5276096,0.2551133632659912,73.8,13.03125
0,1.586811,0.3008756637573242,74.2,13.6875
0,1.2372868,0.24711894989013672,73.2,0.015625
0,0.55493134,0.24343585968017578,70.4,0.0
0,0.10729886,0.24205684661865234,74.4,0.0
0,1.9823668,0.243757963180542,74.5,2.171875
0,0.5136555,0.26672792434692383,76.0,0.0
0,0.0912051,0.25397706031799316,70.9,0.0
0,0.62790376,0.23659515380859375,0.0,0.0
0,1.484507,0.24974393844604492,0.0,0.0
0,2.3588831,0.24631404876708984,72.6,3.984375
0,0.10574668,0.23781085014343262,75.1,2.265625
0,0.15310624,0.31551098823547363,70.2,0.0
0,1.1529129,0.26561474800109863,70.0,0.015625
0,1.9334956,0.2449190616607666,74.6,0.0
0,1.1186997,0.2353818416595459,74.9,4.125
0,2.3867412,0.2542400360107422,75.2,0.0
0,0.22904211,0.23274707794189453,74.5,0.0
0,1.605071,0.24028801918029785,71.1,0.015625
0,2.6495118,0.25838208198547363,73.2,2.328125
0,2.4796963,0.26696109771728516,73.0,0.0
0,0.5557337,0.2657358646392822,77.0,0.0
0,1.5805187,0.2727081775665283,0.0,0.734375
0,2.0203683,0.3219599723815918,77.2,-11.703125
0,0.6081566,0.2771031856536865,76.9,-90.65625
0,0.110405944,0.24669885635375977,74.1,12.109375
0,1.1654767,0.28035402297973633,76.3,-34.53125
0,1.4942694,0.2541370391845703,75.1,-10.515625
0,1.5428125,0.2476799488067627,70.3,14.484375
0,2.6923757,0.3077230453491211,77.7,-11.578125
0,1.575996,0.40195798873901367,90.6,-81.109375
0,2.438965,0.5816187858581543,95.3,33.1875
0,1.4917403,0.37656497955322266,84.8,1.921875
0,1.6190526,0.3459911346435547,76.1,23.75
0,1.2439162,0.4275550842285156,91.1,86.984375
0,1.753567,0.2536449432373047,75.5,15.828125
0,2.279979,0.26833105087280273,77.6,23.0
0,0.28592467,0.2541627883911133,78.1,5.515625
0,0.8232616,0.2679421901702881,75.6,10.15625
0,1.2641063,0.27134013175964355,71.7,1.109375
0,0.35288683,0.2700479030609131,0.0,2.59375
0,2.231307,0.26683616638183594,0.0,0.53125
0,1.5200305,0.26685523986816406,78.7,0.0
0,0.4558991,0.2638890743255615,74.0,0.703125
0,2.4806955,0.25869274139404297,71.3,0.03125
0,0.32800856,0.28265976905822754,72.1,0.03125
0,1.1610321,0.25105786323547363,77.3,0.265625
0,2.198725,0.26045799255371094,71.6,9.296875
0,1.4621958,0.2474679946899414,71.8,1.453125
0,1.8030878,0.24856328964233398,72.9,0.015625
0,2.2752974,0.29236888885498047,75.8,0.5625
0,1.5202582,0.26893091201782227,69.6,0.0
0,1.2370237,0.2687108516693115,70.1,0.0
0,1.3838512,0.2610969543457031,70.2,3.140625
0,0.49174932,0.2503337860107422,74.7,0.0
0,1.1293695,0.23736333847045898,71.6,5.140625
0,1.9038482,0.28865814208984375,72.1,0.0
0,0.8759759,0.2571232318878174,77.7,3.1875
0,1.878553,0.24431204795837402,77.8,0.0
0,1.4521261,0.25247907638549805,78.8,0.0
0,2.3062203,0.27035999298095703,75.6,5.1875
0,1.2179488,0.29651689529418945,0.0,0.0
0,1.1949078,0.2873649597167969,76.8,-5.75
0,1.6256588,0.27995800971984863,82.0,5.546875
0,2.3372092,0.26886820793151855,79.0,-11.015625
0,2.462369,0.26546812057495117,73.8,3.1875
0,2.60609,0.25333404541015625,74.3,5.96875
0,0.7463471,0.3681819438934326,83.7,-77.59375
0,1.1924412,0.3381021022796631,85.3,7.484375
0,1.3851836,0.3401041030883789,82.2,3.234375
0,0.66110474,0.2611730098724365,74.2,10.421875
0,0.39735132,0.27884888648986816,72.6,-3.234375
0,2.3393774,0.3337080478668213,73.8,4.265625
0,2.6962454,0.26683902740478516,69.7,6.328125
0,1.2807286,0.25600385665893555,74.8,-16.953125
0,1.1710904,0.26084208488464355,74.8,14.296875
0,1.6581045,0.24924206733703613,72.8,8.09375
0,1.3598189,0.24650120735168457,71.4,14.59375
0,1.5883166,0.2815122604370117,71.2,14.671875
0,1.6948463,0.24452781677246094,72.6,0.015625
0,2.652921,0.24678778648376465,0.0,0.015625
0,1.5681852,0.2446279525756836,73.0,3.5625
0,1.8050004,0.26886892318725586,73.4,0.046875
0,2.6404562,0.25543808937072754,70.0,0.0
0,1.5293502,0.24565482139587402,72.0,3.53125
0,1.3035144,0.23928284645080566,72.1,0.453125
0,1.4065433,0.24310302734375,71.2,0.0
0,1.3505205,0.2473921775817871,69.9,1.75
0,1.5940175,0.24168014526367188,73.1,0.0
0,1.635564,0.29678797721862793,71.6,0.0
0,0.12085676,0.23833298683166504,62.1,0.0
0,2.037753,0.2410118579864502,57.9,0.0
0,2.1017668,0.23815393447875977,61.9,0.0
0,1.6341782,0.24369025230407715,0.0,0.015625
0,1.585069,0.24143695831298828,62.1,1.28125
0,1.5811682,0.2796180248260498,64.4,0.0
0,1.595499,0.25783419609069824,55.2,0.0
0,1.2019525,0.25306010246276855,59.3,0.0
0,2.348784,0.2784230709075928,77.3,0.3125
0,1.6506344,0.2469639778137207,82.2,0.53125
0,1.70391,0.3026423454284668,76.2,0.0
0,0.59010834,0.2460639476776123,72.4,0.0
0,1.6062276,0.25017881393432617,71.8,0.0
0,1.3769006,0.24158787727355957,60.4,1.84375
0,2.6594086,0.2549319267272949,63.7,0.0
0,1.4569995,0.23820996284484863,60.4,0.03125
0,2.1141558,0.25499796867370605,63.4,5.40625
0,0.3394359,0.2981071472167969,71.8,-29.9375
0,2.6552978,0.33508872985839844,70.8,-60.546875
0,1.6948463,0.321868896484375,69.8,-41.625
0,2.250204,0.2682650089263916,60.8,-8.765625
0,1.659548,0.35449719429016113,70.1,77.21875
0,1.3452399,0.2688257694244385,64.8,19.5
0,1.5797608,0.24770903587341309,61.7,1.65625
0,1.4740745,0.24341702461242676,59.6,10.46875
0,2.631716,0.25763893127441406,63.6,5.359375
0,1.5786474,0.2582230567932129,61.8,1.21875
0,1.5307977,0.2400503158569336,60.6,6.75
0,1.1978669,0.28856921195983887,64.0,4.6875
0,1.1740991,0.2493748664855957,58.2,0.0
0,0.5768771,0.23457622528076172,62.2,0.0
0,1.1856483,0.2515828609466553,59.9,5.4375
0,1.3881967,0.2762448787689209,60.0,0.0
0,2.8568954,0.2522101402282715,60.4,0.0
0,2.5368595,0.2439742088317871,58.9,0.015625
0,2.4572163,0.2388286590576172,0.0,5.609375
0,1.5251474,0.24043488502502441,0.0,0.03125
0,1.2691486,0.23689007759094238,60.3,0.0
0,1.8053138,0.26126909255981445,62.7,0.0
0,1.3425992,0.24324989318847656,62.1,0.0
0,1.2659286,0.2484421730041504,57.9,0.0
0,1.5026759,0.23911404609680176,60.3,0.0
0,1.2002934,0.2465519905090332,61.0,0.0
0,1.2285302,0.2796800136566162,64.3,0.03125
0,2.8925943,0.24547195434570312,63.8,0.0
0,0.4302717,0.23340106010437012,61.9,0.0625
0,1.521345,0.2671239376068115,59.3,0.0
0,0.41216943,0.2419731616973877,60.5,5.96875
0,1.550412,0.24941587448120117,57.1,0.0
0,2.3642192,0.2456650733947754,60.8,0.015625
0,2.5565996,0.25418806076049805,60.8,0.015625
0,0.7877085,0.2800929546356201,68.8,0.015625
0,1.1068944,0.2729611396789551,58.9,0.0
0,2.1737955,0.26250386238098145,61.2,0.0
0,1.6494507,0.28423500061035156,59.6,0.0
0,1.3917866,0.23846721649169922,64.6,3.8125
0,1.1446941,0.2709476947784424,66.5,0.015625
0,0.4449223,0.3129463195800781,69.9,1.078125
0,1.478893,0.32169198989868164,70.8,-18.546875
0,1.9509301,0.28525614738464355,68.1,-37.84375
0,0.6165601,0.2707240581512451,0.0,8.53125
0,1.5602138,0.2945210933685303,65.7,8.203125
0,0.41660738,0.2529337406158447,59.8,0.421875
0,1.3970933,0.2374429702758789,58.5,0.140625
0,0.3703962,0.23908686637878418,56.3,0.046875
0,1.4353762,0.2926781177520752,58.0,-0.203125
0,1.0260648,0.23569607734680176,56.9,7.09375
0,2.3836741,0.24282598495483398,55.8,0.0
0,0.35669294,0.23521018028259277,59.8,2.015625
0,1.3614486,0.23326992988586426,57.5,0.0
0,1.2403574,0.23273873329162598,57.5,9.03125
0,2.53125,0.23944878578186035,57.9,2.59375
0,1.4789823,0.24845623970031738,59.9,3.46875
0,1.2651298,0.23890113830566406,59.1,0.0
0,1.4269209,0.23509907722473145,56.3,0.0
0,0.84389204,0.23372983932495117,56.3,0.0
0,1.2101003,0.2762939929962158,57.3,1.25
0,1.665355,0.23650884628295898,0.0,0.0
0,1.3255829,0.24161791801452637,0.0,0.015625
0,1.45802,0.24844694137573242,57.7,7.953125
0,1.4367553,0.2403268814086914,55.9,0.0
0,1.6570926,0.23680400848388672,58.2,0.0
0,1.479627,0.23507905006408691,55.3,1.5625
0,1.4201562,0.23759007453918457,57.1,0.0
0,1.433308,0.23983430862426758,58.9,0.0
0,1.2912076,0.2370591163635254,56.6,0.0
0,0.45929328,0.2361469268798828,57.7,0.015625
0,1.7264961,0.28057098388671875,64.4,0.03125
0,1.4138349,0.2538580894470215,64.0,0.0
0,1.5724771,0.23833608627319336,58.1,0.0
0,2.6540217,0.2436840534210205,66.8,0.0
0,2.3299868,0.24071717262268066,55.3,3.15625
0,0.86917734,0.2408277988433838,58.9,0.0
0,1.5706098,0.23659300804138184,56.5,0.65625
0,1.4290608,0.23397302627563477,57.5,0.0
0,1.3565104,0.23828411102294922,57.1,0.0
0,2.7384813,0.24963808059692383,57.1,0.0
0,2.1704805,0.2861909866333008,62.8,5.96875
0,1.9292183,0.3618650436401367,65.7,0.140625
0,2.4400773,0.31087779998779297,68.1,-30.640625
0,2.1719666,0.2769620418548584,65.0,-60.609375
0,1.9016036,0.2593541145324707,57.8,3.984375
0,1.740102,0.27758002281188965,66.5,14.15625
0,2.6619592,0.29419803619384766,61.8,6.5
0,2.3999944,0.24718403816223145,0.0,13.578125
0,1.4371314,0.2443997859954834,57.6,9.625
0,1.43228,0.24687695503234863,59.1,6.734375
0,0.94287926,0.24887299537658691,60.6,0.0
0,0.97477406,0.2475731372833252,55.9,9.578125
0,1.6358156,0.2812831401824951,60.1,0.0
0,0.9985683,0.24692797660827637,57.8,3.90625
0,1.372729,0.2363758087158203,56.0,4.625
0,1.8760427,0.2397298812866211,55.2,0.9375
0,0.75379944,0.23874497413635254,0.0,0.0
0,1.650731,0.23648905754089355,56.9,0.0
0,1.7958882,0.24240374565124512,59.9,0.0
0,1.535129,0.23555898666381836,57.5,0.4375
0,1.4300939,0.23824477195739746,54.5,0.0
0,1.9199947,0.24659204483032227,0.0,0.0
0,0.9042795,0.2497882843017578,60.2,0.015625
0,2.1456473,0.2846219539642334,57.6,2.65625
0,1.347919,0.25093507766723633,57.6,3.5625
0,1.6077607,0.2383899688720703,57.5,0.0
0,1.6495358,0.23945021629333496,59.6,0.0
0,1.6909745,0.24282193183898926,57.8,0.0
0,1.8161367,0.23673796653747559,59.1,4.53125
0,2.2101822,0.23502087593078613,0.0,0.125
0,2.0588725,0.23955702781677246,0.0,0.0
0,1.7348843,0.2354891300201416,58.9,0.0
0,2.3062844,0.24289894104003906,61.7,0.0
0,2.7402468,0.2517209053039551,56.0,0.0
0,1.3934659,0.28244829177856445,57.3,0.0
0,1.5437759,0.24100112915039062,59.5,0.0
0,1.7141492,0.24331903457641602,59.7,0.0
0,1.401029,0.23863005638122559,58.0,0.0
0,2.281532,0.23559093475341797,58.4,0.0
0,2.1474876,0.2327868938446045,56.3,0.0
0,2.7523515,0.2511451244354248,55.7,0.0
0,2.798419,0.27251291275024414,63.5,1.40625
0,2.7559922,0.31393909454345703,0.0,0.421875
0,2.8130262,0.3176429271697998,0.0,-4.203125
0,1.4537827,0.28406524658203125,65.9,-53.109375
0,2.8593957,0.3066291809082031,59.8,1.453125
0,1.4552456,0.31128978729248047,0.0,2.546875
0,2.166778,0.24896621704101562,0.0,14.765625
0,2.8406355,0.24451899528503418,59.4,4.640625
0,0.8900611,0.261934757232666,58.6,0.3125
0,1.9660681,0.24752211570739746,56.5,8.421875
0,1.5431424,0.24547982215881348,55.8,0.0
0,1.6554877,0.2679111957550049,60.3,0.0
0,1.4897153,0.2438492774963379,56.6,4.28125
0,2.5016005,0.23846006393432617,0.0,0.015625
0,1.5646411,0.23856902122497559,0.0,0.0
0,2.4646533,0.2893388271331787,56.0,0.609375
0,2.9079177,0.24203109741210938,57.2,0.0
0,2.6829846,0.28784894943237305,67.1,0.828125
0,1.7180418,0.25418996810913086,0.0,0.0
0,2.4854534,0.2393798828125,56.4,0.9375
0,2.597376,0.2506899833679199,56.3,7.65625
0,1.0940685,0.24488496780395508,56.3,4.0625
0,1.5686954,0.2347579002380371,55.0,0.0
0,1.465864,0.2709224224090576,62.9,0.0
0,2.5767756,0.23948407173156738,54.9,0.0
0,0.8923631,0.23982477188110352,56.2,0.03125
0,1.6363914,0.2800099849700928,58.7,0.59375
0,1.7475357,0.24437594413757324,58.3,5.0625
0,2.6252615,0.23798394203186035,55.4,0.0
0,2.6727173,0.2405550479888916,59.5,0.0
0,2.4096437,0.2412097454071045,55.4,0.0
0,2.6311095,0.24180889129638672,57.1,0.0
0,2.53034,0.24677181243896484,56.5,0.0
0,2.484037,0.24695706367492676,57.6,0.0
0,2.4981167,0.24349093437194824,55.1,0.0
0,1.4270098,0.23952507972717285,55.2,0.109375
0,2.9380195,0.23894786834716797,56.6,0.015625
0,2.113803,0.28766512870788574,55.4,0.0
0,2.7008533,0.24455571174621582,56.8,0.0
0,2.3989573,0.24266695976257324,57.7,0.03125
0,1.3817029,0.26238322257995605,61.6,0.546875
0,1.0374806,0.3183720111846924,65.4,0.90625
0,0.7805793,0.30681300163269043,68.0,0.0
0,0.79147655,0.29003381729125977,62.2,-61.53125
0,2.1371691,0.27275896072387695,60.4,-9.34375
0,2.6446943,0.3111531734466553,64.8,14.4375
0,1.5606151,0.2518789768218994,56.7,33.578125
0,2.0456622,0.25342273712158203,57.1,13.359375
0,1.3943914,0.30363988876342773,58.2,5.359375
0,1.5658416,0.24023795127868652,56.4,15.828125
0,1.4245555,0.23097681999206543,54.5,0.390625
0,1.6316973,0.2343738079071045,55.3,4.703125
0,2.3473275,0.24008965492248535,55.4,0.0
0,1.4970274,0.2345569133758545,56.3,0.0
0,2.2144167,0.23621511459350586,56.7,0.0
0,1.586732,0.2354888916015625,56.6,0.0
0,1.2105767,0.24524903297424316,57.6,0.015625
0,1.8806477,0.23699712753295898,58.6,0.0
0,2.630317,0.2343130111694336,57.1,0.015625
0,0.6207927,0.2708909511566162,55.0,0.0
0,1.2336347,0.2309877872467041,56.1,0.0
0,2.5209174,0.24159526824951172,0.0,0.46875
0,1.2024447,0.2305459976196289,0.0,0.0
0,1.2438631,0.2315230369567871,0.0,0.0
0,2.4338062,0.23977184295654297,56.5,0.0
0,2.600051,0.24119305610656738,56.4,0.0
0,0.11271754,0.23903584480285645,56.2,0.046875
0,0.5932147,0.22911715507507324,56.1,0.015625
0,2.3582406,0.2394421100616455,55.4,0.0
0,1.5707474,0.23514986038208008,56.5,0.0
0,1.6300727,0.28073668479919434,57.1,0.0
0,0.53638226,0.23465609550476074,57.7,0.0
0,1.402942,0.2325890064239502,56.0,0.0
0,1.6130551,0.23270702362060547,57.5,0.0
0,2.0018113,0.2357161045074463,57.3,0.0
0,1.1816055,0.2307882308959961,56.5,0.0
0,0.5471223,0.22535228729248047,56.8,0.953125
0,2.7426493,0.24825310707092285,55.3,0.078125
0,0.8684219,0.2369551658630371,0.0,0.0
0,1.2827289,0.22853994369506836,56.0,0.0
0,2.4619083,0.24160289764404297,57.9,0.0
0,2.6437302,0.308027982711792,59.7,0.265625
0,0.08807201,0.29694533348083496,65.7,6.71875
0,1.6931334,0.31224989891052246,65.6,5.640625
0,1.1093442,0.2892749309539795,63.3,-82.6875
0,1.4524282,0.25322699546813965,58.6,-16.65625
0,2.4300237,0.287534236907959,67.1,5.421875
0,2.6571755,0.2780418395996094,59.6,10.21875
0,1.1504018,0.23014092445373535,59.1,10.375
0,1.4796118,0.23145699501037598,57.1,19.1875
0,1.4042686,0.23897767066955566,57.8,-7.984375
0,1.5634328,0.23834586143493652,56.0,1.84375
0,1.2458222,0.27692604064941406,55.3,16.21875
0,1.5098424,0.23584699630737305,56.3,0.0
0,1.6541549,0.23306918144226074,56.5,0.9375
0,1.2979056,0.23159098625183105,57.8,0.0
0,1.6347916,0.2392871379852295,55.6,3.9375
0,0.08238067,0.23773813247680664,59.4,4.515625
0,1.6089673,0.23749804496765137,55.7,0.0
0,0.3172845,0.2278740406036377,55.2,0.0
0,0.8557522,0.24182486534118652,55.6,7.109375
0,3.0109396,0.24350309371948242,58.2,1.59375
0,1.4329172,0.23544025421142578,57.5,6.40625
0,1.575577,0.28241682052612305,57.5,1.3125
0,1.8195161,0.2419567108154297,57.4,0.0
0,1.6274182,0.23623132705688477,57.7,0.0
0,2.6200008,0.23728418350219727,56.2,0.0
0,1.3596492,0.23920178413391113,55.4,0.0
0,1.6327288,0.23251700401306152,56.7,0.0
0,1.5657649,0.24025797843933105,56.3,5.328125
0,1.377818,0.2412247657775879,55.2,0.0
0,1.7615249,0.23751282691955566,58.2,0.21875
0,2.6571035,0.24483394622802734,57.1,0.0
0,2.6859543,0.2448742389678955,57.3,0.203125
